0.22423434257507324,0.002206462395148527,-0.1630903357191485,-0.21454523456834348,0.18134876683553322,0.08882190529358414,0.0,1.3344674076908745,1.3562510922265525,-1.5707963267948966,1.5707963267948966,-0.007793537604851473,0.0
0.38587164878845215,0.21980007734409812,-0.2744622397302609,0.01,0.2821307982855707,0.16124590549536347,0.0,1.2430617633266923,1.3597296394662837,-1.5707963267948966,1.5707963267948966,-0.03365925196262981,0.017083347101269828
0.5496163368225098,0.21212448214882612,-0.2487406176884474,0.01,0.31775241070942717,0.19378227187340757,-0.0,1.264591250078975,1.3590837732612866,-1.5707963267948966,1.5707963267948966,-0.04527938281193128,0.06651220313747444
0.6926431655883789,0.20908417468130613,-0.23707308792383763,0.01,0.3518873180885746,0.20382627693101427,-0.0,1.2736206909902346,1.3605596340787183,-1.5707963267948966,1.5707963267948966,-0.048866527475362236,0.09314888033762705
0.8587477207183838,0.20538621542376065,-0.22268836797989844,0.01,0.37546652614595094,0.2137645320403404,-0.0,1.283474617296091,1.359366900986157,-1.5707963267948966,1.5707963267948966,-0.05241590430012158,0.12301579525746599
1.004056453704834,0.2040602775834103,-0.2577471742144633,0.01,0.38477901020063265,0.21704573584747147,-0.0,1.2521187615272988,1.3576206401729605,-1.5707963267948966,1.5707963267948966,-0.05358776280266838,0.1418049992535818
1.1656601428985596,0.20270243561438997,-0.282974641880038,0.01,0.39559619564790266,0.21257123422377963,-0.0,1.2284920769453467,1.356579466363568,-1.5707963267948966,1.5707963267948966,-0.05198972650849273,0.13630433402066405
1.325594425201416,0.2040679589518408,-0.28225600451847394,-0.21484059523269744,0.3923807398208507,0.20983899426873853,-0.0,1.2256206221724326,1.3559557315621993,-1.5707963267948966,1.5707963267948966,-0.051013926524549474,0.12873328324658906
1.467454195022583,0.20514844836490997,-0.2788443962075277,-0.2163030513296494,0.4042566541877624,0.2093987505061895,-0.0,1.2240362755054686,1.3544932754652477,-1.5707963267948966,1.5707963267948966,-0.050856696609353394,0.11231043325855618
1.6053121089935303,0.20895305487260277,-0.3664357860914874,-0.2211219356188624,0.4807271751208848,0.21278926723746427,-0.0,1.1407936933107647,1.349674391176034,-1.5707963267948966,1.5707963267948966,-0.05206759544195153,0.0956472042720281
1.7509665489196777,0.2191701186961001,-0.22507892689245185,-0.2469441198818191,0.36135076763180723,0.2228867466024632,-0.0,0.9929282080723129,1.2372717560639925,-1.5707963267948966,1.5707963267948966,-0.05567383807230829,0.08220750631119483
1.8925292491912842,0.22368964496024069,-0.172462791972261,-0.26940497842480554,0.334771065466493,0.24587014066739576,-0.0,0.851179373043068,1.0512940873393735,-1.5707963267948966,1.5707963267948966,-0.06388219309549849,0.08153697255535058
2.0679028034210205,0.2538387012801483,-0.08151347231277825,-0.2776642993532795,0.3669135244394545,0.24454704333725266,-0.0,0.7746988410359693,0.9456453092641094,-1.5707963267948966,1.5707963267948966,-0.0634096583347331,0.13607283842259088
2.216649293899536,0.3145262522491407,-0.6392508786049304,-0.30490595365809425,0.8285046597840864,0.24349901966616316,-0.0,0.8300251524677742,0.9776063763044047,-1.5707963267948966,1.5707963267948966,-0.06303536416648685,0.17252068377296928
2.376767873764038,0.36271892998496424,-1.080033225904881,-0.3013149974610033,1.242714778841604,0.23911316562684223,-0.0,0.8716130128263514,1.0042200844109705,-1.5707963267948966,1.5707963267948966,-0.06146898772387223,0.18617606207250298
2.531188726425171,0.4690649963795444,-1.56,-0.3730654675399097,1.56,0.21749294650153936,0.0,0.8980474781423033,1.03584581112388,-1.5707963267948966,1.5707963267948966,-0.05374748089340692,0.1501279727353345
2.6702566146850586,0.49123029856234457,-1.56,-0.43774679731995536,1.56,0.19720872323332206,0.0,0.8337360637337101,1.0338000240284348,-1.5707963267948966,1.5707963267948966,-0.04650311544047216,0.0681160539192134
2.8090319633483887,0.5213096400878329,-1.56,-0.49496399531280966,1.56,0.205849130474446,0.0,0.6873344000766941,0.9661270784482084,-1.5707963267948966,1.5707963267948966,-0.049588975169445,0.0
2.9627156257629395,0.5785532439773611,-1.56,-0.5256805181968676,1.56,0.19337668104170816,0.0,0.6199593757092148,0.8430857568943795,-1.5707963267948966,1.5707963267948966,-0.0451345289434672,0.0
3.0996170043945312,0.5828839972297414,-1.56,-0.5664895187557892,1.56,0.18534582104327096,0.0,0.5468536332937801,0.7814963282399134,-1.5707963267948966,1.5707963267948966,-0.042266364658311066,0.0
3.2622129917144775,0.6096651156294038,-1.56,-0.5879172312030766,1.56,0.1628532131469032,0.0,0.5360156154146254,0.7411369002808518,-1.5707963267948966,1.5707963267948966,-0.03423329040960829,0.0
3.4056999683380127,0.652786455963868,-1.56,-0.6191936270167332,1.56,0.15454751871100414,0.0,0.49066603319585217,0.6889194170246534,-1.5707963267948966,1.5707963267948966,-0.03126697096821576,0.0
3.569553852081299,0.6695329255389276,-1.56,-0.6340015576941076,1.56,0.15785839912327215,0.0,0.46525573698308803,0.6738143655739356,-1.5707963267948966,1.5707963267948966,-0.03244942825831148,0.0
3.70794939994812,0.6680197289173859,-1.56,-0.629583014940759,1.56,0.1562808439214865,0.0,0.44698129915294343,0.6841720535780127,-1.5707963267948966,1.5707963267948966,-0.031886015686245175,0.0
3.8541197776794434,0.6671284615210682,-1.56,-0.6214386756479044,1.56,0.147269957473194,0.0,0.4413811992244668,0.7016595641684735,-1.5707963267948966,1.5707963267948966,-0.028667841954712142,0.0
3.996457099914551,0.6775299349661367,-1.56,-0.6146642988669222,1.56,0.1429998645219403,0.0,0.4418608433485336,0.7046214073703212,-1.5707963267948966,1.5707963267948966,-0.02714280875783582,0.0
4.146653652191162,0.6768332794395436,-1.56,-0.6130737531391537,1.56,0.13957180301043234,0.0,0.454637265553794,0.7011212889708327,-1.5707963267948966,1.5707963267948966,-0.025918501075154407,0.06968169982335014
4.287537336349487,0.6751692338862619,-1.56,-0.6144364466714551,1.56,0.13429063161317195,0.0,0.4571234732899236,0.7016492997103002,-1.5707963267948966,1.5707963267948966,-0.024032368433275702,0.0
4.450271129608154,0.6758448905417023,-1.56,-0.6163245435392364,1.56,0.12693796063828594,0.0,0.45674887924254,0.7054836591574498,-1.5707963267948966,1.5707963267948966,-0.021406414513673554,0.0
4.592768907546997,0.661257291094715,-1.56,-0.61560696486513,1.56,0.1393078937745709,0.0,0.4653982880651452,0.7047510233652061,-1.5707963267948966,1.5707963267948966,-0.02582424777663246,0.0
